id1	id2	weight
983	13155	1
3843	983	1
983	4100	1
114	13155	1
114	4100	1
114	983	1
133	13155	1
4100	133	1
983	133	1
13155	51	1
983	51	1
7395	1987	1
13156	13157	1
13156	1158	1
13157	1158	1
622	785	1
622	76	1
4158	13158	1
214	13158	1
4158	77	1
77	13158	1
1417	471	1
51	93	1
4100	13155	1
3843	13155	1
2185	13154	1
10359	2185	1
940	13151	1
13152	940	1
1422	13151	1
1422	13152	1
1215	416	1
416	510	1
1215	207	1
416	207	1
416	308	1
259	652	1
42	652	1
13153	7051	1
13153	1597	1
1597	7051	1
13153	29	1
1597	29	1
4850	343	1
343	5498	1
343	2182	1
4850	115	1
115	5498	1
115	2182	1
10359	13154	1
13159	185	1
13150	1118	1
1145	1325	1
13146	671	1
9256	671	1
671	5389	1
13135	13134	1
13134	7395	1
13135	7395	1
13134	13136	1
13135	13136	1
13136	7395	1
13134	2921	1
13135	2921	1
2921	7395	1
13136	2921	1
13134	1773	1
13135	1773	1
7395	1773	1
13136	1773	1
13134	2553	1
13135	2553	1
2553	7395	1
2553	2921	1
2553	1773	1
13134	1987	1
13135	1987	1
671	13133	1
1658	5389	1
3350	3489	1
9256	1658	1
3350	2562	1
3350	199	1
2231	507	1
4743	822	1
183	4743	1
183	822	1
908	13139	1
13139	3657	1
908	3657	1
2725	13139	1
2725	908	1
2725	3657	1
13139	1161	1
908	1161	1
3657	1161	1
13146	13133	1
9256	13146	1
9256	13133	1
13146	5389	1
5389	13133	1
9256	5389	1
13146	1658	1
1658	13133	1
13262	478	1
5035	249	1
1011	7902	1
1063	3	1
228	63	1
13080	279	1
3020	2125	1
122	2125	1
122	3020	1
1573	359	1
346	1477	1
1063	4408	1
4408	1594	1
1063	1594	1
4408	3	1
1683	13082	1
1136	23	1
568	13082	1
13083	821	1
13083	686	1
821	686	1
13084	13085	1
13084	1932	1
13085	1932	1
13084	439	1
439	13085	1
439	1932	1
13086	1628	1
1257	63	1
2735	63	1
1580	63	1
228	222	1
8152	13075	1
5871	13075	1
8152	5871	1
863	13076	1
952	13076	1
13078	13077	1
712	13077	1
13078	712	1
13077	1915	1
13078	1915	1
11	13077	1
11	13078	1
11	712	1
11	1915	1
13079	6117	1
2613	6117	1
2613	13079	1
3016	3629	1
2735	1580	1
1257	2735	1
228	2735	1
1257	228	1
2735	222	1
13086	348	1
348	1628	1
5590	881	1
11703	387	1
3431	17	1
11703	17	1
13217	2464	1
2254	13217	1
2254	2464	1
13217	10481	1
2464	10481	1
13217	547	1
2464	547	1
2254	547	1
10481	547	1
13217	25	1
25	2464	1
1103	2342	1
2342	2299	1
1103	2299	1
538	13218	1
1789	1143	1
1789	2423	1
9266	1650	1
13219	219	1
13219	38	1
2384	2839	1
4597	17	1
3431	387	1
420	5590	1
4597	387	1
228	5590	1
2263	228	1
228	881	1
13087	2748	1
5734	13088	1
13089	4765	1
13089	1375	1
1375	4765	1
13090	13091	1
13090	13092	1
13091	13092	1
13090	3223	1
13091	3223	1
3223	13092	1
13090	570	1
13091	570	1
13092	570	1
13132	13073	1
663	13073	1
1091	13073	1
4597	3431	1
4597	11703	1
11703	3431	1
13074	7626	1
970	8350	1
2839	840	1
312	1602	1
2861	4578	1
1390	3904	1
3904	4578	1
2861	3904	1
3904	440	1
704	13104	1
4187	1296	1
1602	1296	1
4187	312	1
312	1296	1
312	384	1
9373	4213	1
970	13093	1
4213	255	1
9373	255	1
247	4213	1
9373	247	1
939	3346	1
4580	8	1
13106	13105	1
13105	13107	1
13106	13107	1
13105	13108	1
13106	13108	1
1390	2861	1
1390	4578	1
3922	13103	1
3922	9023	1
81	4249	1
81	2661	1
13100	5603	1
456	13100	1
456	5603	1
13100	934	1
5603	934	1
456	934	1
13100	370	1
456	370	1
934	370	1
487	5421	1
487	2368	1
224	5421	1
487	224	1
4006	396	1
13101	5974	1
4208	13101	1
4208	5974	1
9023	13102	1
13102	13103	1
9023	13103	1
3922	13102	1
13107	13108	1
13105	6880	1
13106	6880	1
270	3432	1
338	4105	1
4105	390	1
338	565	1
4105	565	1
390	565	1
338	398	1
4105	398	1
398	390	1
23	398	1
338	387	1
4105	387	1
390	387	1
565	387	1
23	387	1
5566	8833	1
13081	957	1
957	13093	1
13081	13093	1
957	8350	1
13081	8350	1
13093	8350	1
957	970	1
13081	970	1
3432	5091	1
7701	3432	1
13107	6880	1
6880	3432	1
13108	6880	1
13105	7701	1
13106	7701	1
13107	7701	1
7701	13108	1
7701	6880	1
270	13105	1
270	13106	1
270	13107	1
270	13108	1
270	6880	1
270	7701	1
13105	5091	1
13106	5091	1
13107	5091	1
13108	5091	1
6880	5091	1
7701	5091	1
270	5091	1
13105	3432	1
13106	3432	1
13107	3432	1
13108	3432	1
4171	840	1
2384	840	1
7648	687	1
80	787	1
13235	2	1
506	12974	1
506	787	1
990	12974	1
990	787	1
990	506	1
12974	733	1
787	733	1
506	733	1
990	733	1
80	12974	1
506	80	1
2110	1739	1
990	80	1
80	733	1
5505	3143	1
2639	5505	1
825	5505	1
825	3143	1
2639	825	1
5505	208	1
825	208	1
5505	348	1
3143	348	1
13235	664	1
306	166	1
1762	230	1
6286	230	1
1739	169	1
1048	13210	1
22	144	1
39	59	1
13211	13212	1
935	13211	1
935	13212	1
13211	462	1
462	13212	1
935	462	1
13213	13214	1
13213	1264	1
13214	1264	1
13213	6286	1
6286	13214	1
6286	1264	1
13213	1762	1
1762	13214	1
1762	1264	1
1762	6286	1
13213	230	1
13214	230	1
230	1264	1
2639	348	1
825	348	1
348	208	1
5064	84	1
8122	267	1
267	469	1
250	267	1
4600	2973	1
1612	4600	1
1612	2973	1
4600	129	1
2973	129	1
1612	129	1
4600	89	1
2973	89	1
1612	89	1
89	129	1
13259	5403	1
13259	360	1
13260	6844	1
13260	713	1
713	6844	1
13260	2951	1
6844	2951	1
713	2951	1
7648	5035	1
5035	687	1
250	8122	1
5064	626	1
5505	255	1
13258	10673	1
825	255	1
348	255	1
5505	150	1
3143	150	1
2639	150	1
825	150	1
348	150	1
150	255	1
247	5505	1
5505	3	1
3143	3	1
2639	3	1
3	208	1
348	3	1
3	150	1
13254	479	1
1112	398	1
13255	161	1
13256	13257	1
13258	13256	1
13258	13257	1
13256	10673	1
13257	10673	1
2110	169	1
956	93	1
13221	13220	1
13233	5021	1
5677	54	1
5110	54	1
5674	54	1
578	54	1
13230	1110	1
13231	5699	1
13231	3797	1
13232	13233	1
13232	2650	1
13233	2650	1
13232	5021	1
5021	2650	1
2081	6183	1
13232	82	1
13233	82	1
5021	82	1
5648	13234	1
2650	13234	1
3706	874	1
13215	11133	1
13215	4484	1
4484	11133	1
13201	434	1
41	5437	1
578	5674	1
578	5110	1
578	5677	1
5674	5110	1
13220	13222	1
13221	13222	1
13220	1826	1
13221	1826	1
13222	1826	1
2500	13223	1
13223	1594	1
2500	1594	1
13225	13224	1
13226	13224	1
13225	13226	1
13224	42	1
13225	42	1
13226	42	1
264	13227	1
13228	6546	1
762	1329	1
1329	5	1
13229	341	1
899	1374	1
899	248	1
5677	5110	1
5674	5677	1
3757	41	1
13202	1311	1
13202	2198	1
232	3	1
2573	5324	1
13200	306	1
1249	3704	1
1283	3704	1
13206	241	1
5232	13207	1
13207	4400	1
5232	4400	1
1400	13207	1
5232	1400	1
13208	13207	1
13208	5232	1
13208	4400	1
13208	1400	1
4617	4190	1
856	4617	1
856	4190	1
5072	93	1
9179	3964	1
4742	3964	1
4742	9179	1
13209	6183	1
2081	13209	1
81	3	1
81	1794	1
1311	2198	1
81	1208	1
13202	188	1
1311	188	1
2198	188	1
13202	3	1
1311	3	1
2198	3	1
13203	78	1
13205	13204	1
4086	3815	1
923	6154	1
1063	2152	1
548	3910	1
3910	346	1
548	346	1
3910	525	1
548	525	1
346	525	1
1208	8065	1
1208	1794	1
232	8065	1
232	1208	1
232	1794	1
81	8065	1
5860	514	1
13180	806	1
1334	313	1
1732	5264	1
4327	5138	1
2708	5138	1
4327	5264	1
2708	5264	1
5264	5138	1
4327	586	1
586	5138	1
5264	586	1
1732	4327	1
1732	2708	1
1732	5138	1
1732	586	1
892	13835	1
282	5138	1
282	5264	1
1732	282	1
4327	507	1
507	5138	1
507	5264	1
81	4413	1
4413	42	1
81	42	1
5160	147	1
5160	135	1
4327	2708	1
421	1765	1
13840	421	1
13839	421	1
13838	13836	1
13838	13837	1
13839	13836	1
13839	13837	1
13839	13838	1
13840	13836	1
13840	13837	1
13840	13838	1
13839	13840	1
7347	13836	1
7347	13837	1
7347	13838	1
13839	7347	1
13840	7347	1
13836	1765	1
13837	1765	1
13838	1765	1
13839	1765	1
13840	1765	1
7347	1765	1
13836	421	1
13837	421	1
13838	421	1
5160	737	1
737	135	1
12095	13841	1
10797	13843	1
10797	13825	1
226	13842	1
7624	226	1
4797	226	1
3774	226	1
13843	226	1
13826	226	1
13825	226	1
10797	226	1
99	13842	1
13843	99	1
13826	99	1
13825	99	1
10797	99	1
99	226	1
7856	11300	1
7856	11303	1
3863	1957	1
1957	5084	1
1489	1957	1
3863	1489	1
1489	5084	1
5777	3621	1
10797	13826	1
10797	3774	1
1314	13841	1
4797	10797	1
1314	12095	1
13841	1121	1
12095	1121	1
7624	13842	1
4797	13842	1
3774	13842	1
13843	13842	1
7624	13843	1
4797	13843	1
13843	3774	1
13826	13842	1
7624	13826	1
4797	13826	1
13826	3774	1
13826	13843	1
13825	13842	1
7624	13825	1
4797	13825	1
13825	3774	1
13825	13843	1
13826	13825	1
10797	13842	1
7624	10797	1
13837	13836	1
892	6563	1
3621	135	1
5153	1984	1
1342	134	1
13785	106	1
106	13786	1
106	1935	1
106	364	1
106	134	1
6017	13787	1
13787	1984	1
6017	1984	1
5153	13787	1
6017	5153	1
13787	360	1
13835	6563	1
6017	360	1
1984	360	1
5153	360	1
13787	220	1
1984	220	1
311	13787	1
6017	311	1
311	1984	1
5153	311	1
311	360	1
3934	1950	1
1935	134	1
13786	134	1
13785	134	1
1342	364	1
1422	2316	1
1782	6	1
187	216	1
954	807	1
13781	4045	1
1870	13781	1
1870	4045	1
538	13781	1
538	4045	1
13782	4298	1
13782	218	1
4298	218	1
13784	13778	1
13784	4345	1
4345	13778	1
13785	13786	1
13785	1935	1
13786	1935	1
13785	1342	1
13786	1342	1
1935	1342	1
13785	364	1
13786	364	1
3938	1950	1
3934	3938	1
1211	5491	1
7161	571	1
571	726	1
13828	13827	1
832	13827	1
13828	832	1
13829	7551	1
7551	13830	1
13829	13830	1
13832	13831	1
13833	13831	1
13832	13833	1
13834	13831	1
13832	13834	1
13834	13833	1
5813	13831	1
13832	5813	1
5813	13833	1
5813	13834	1
13831	613	1
13832	613	1
13833	613	1
13834	613	1
6253	4189	1
3685	4189	1
571	812	1
726	812	1
105	5491	1
7161	726	1
1211	105	1
82	5491	1
1211	82	1
3463	6551	1
3463	3021	1
6551	3021	1
3463	1380	1
6551	1380	1
1380	3021	1
3463	309	1
6551	309	1
309	3021	1
309	1380	1
3463	4	1
6551	4	1
4	3021	1
4	1380	1
4	309	1
254	5	1
7161	6628	1
6628	812	1
7161	812	1
6628	726	1
5777	135	1
289	5777	1
1422	13779	1
13720	13777	1
5170	2781	1
1016	5170	1
13823	162	1
13824	162	1
2781	162	1
1016	162	1
5170	162	1
98	2617	1
13776	13777	1
13775	13777	1
13776	13775	1
13776	13720	1
13818	142	1
13775	13720	1
13721	13777	1
13776	13721	1
13721	13775	1
13721	13720	1
3444	13777	1
13776	3444	1
3444	13775	1
3444	13720	1
13721	3444	1
13722	13777	1
5170	13824	1
13823	5170	1
1016	2781	1
1016	13824	1
13819	13820	1
13819	13821	1
13821	13820	1
3634	13819	1
3634	13820	1
3634	13821	1
13822	13819	1
13822	13820	1
13822	13821	1
3634	13822	1
13819	443	1
13820	443	1
13821	443	1
13822	443	1
13819	567	1
13820	567	1
13821	567	1
3634	567	1
13822	567	1
13823	13824	1
13823	2781	1
2781	13824	1
13823	1016	1
13776	13722	1
13775	13722	1
13720	13722	1
3610	19	1
13727	401	1
8046	401	1
13727	96	1
8046	96	1
13727	176	1
8046	176	1
401	176	1
96	176	1
13727	265	1
8046	265	1
401	265	1
265	96	1
265	176	1
1193	1503	1
280	1503	1
1908	89	1
13728	715	1
13729	5958	1
13730	2360	1
13730	212	1
5343	1198	1
3995	3684	1
1334	834	1
13727	8046	1
685	897	1
13721	13722	1
4256	897	1
3444	13722	1
606	13777	1
13776	606	1
13775	606	1
606	13720	1
13721	606	1
3444	606	1
606	13722	1
13724	13723	1
13725	13723	1
13724	13725	1
4399	13723	1
13724	4399	1
13725	4399	1
13723	308	1
13724	308	1
13725	308	1
4399	308	1
13723	61	1
13724	61	1
13725	61	1
4256	3610	1
3610	685	1
165	142	1
165	2536	1
289	3621	1
1639	2172	1
13808	4828	1
13809	4828	1
13807	2172	1
13808	2172	1
13809	2172	1
13807	1639	1
13808	1639	1
13809	1639	1
7805	1639	1
1639	2265	1
4828	1639	1
13807	55	1
165	13818	1
13808	55	1
13809	55	1
55	1639	1
312	383	1
7803	13810	1
13810	189	1
5023	13811	1
4719	5023	1
4719	13811	1
470	13811	1
470	4719	1
13807	4828	1
13809	2265	1
13808	2265	1
13807	2265	1
289	135	1
5777	602	1
3621	602	1
135	602	1
5777	244	1
244	135	1
289	244	1
244	602	1
5777	180	1
3621	180	1
135	180	1
289	180	1
602	180	1
244	180	1
13807	13808	1
13807	13809	1
13809	13808	1
13807	7805	1
13808	7805	1
13809	7805	1
13807	4680	1
13808	4680	1
13809	4680	1
3863	13812	1
13812	226	1
3863	226	1
4336	1747	1
2868	4336	1
2868	1747	1
3796	1747	1
420	1747	1
2868	420	1
420	3796	1
2254	391	1
391	4336	1
391	1747	1
2868	391	1
391	3796	1
420	391	1
25	1747	1
25	420	1
25	391	1
47	1747	1
420	47	1
391	47	1
40	1747	1
2868	40	1
420	40	1
391	40	1
13818	2536	1
2254	2868	1
2254	1747	1
4459	2959	1
7576	77	1
183	4459	1
183	2959	1
451	4459	1
254	4459	1
254	2959	1
13813	6514	1
13813	473	1
473	6514	1
13815	13814	1
5468	13814	1
13815	5468	1
13814	4214	1
13815	4214	1
5468	4214	1
13814	305	1
13815	305	1
5468	305	1
305	4214	1
1635	7576	1
1635	284	1
156	7576	1
1751	284	1
156	1751	1
1422	13780	1
2316	13780	1
13180	1134	1
2774	511	1
13164	13163	1
2774	13162	1
2774	13163	1
2774	13164	1
13162	812	1
812	13163	1
13164	812	1
2774	812	1
13162	511	1
511	13163	1
13164	511	1
511	812	1
4344	351	1
13162	127	1
127	13163	1
13164	127	1
2774	127	1
127	812	1
1940	2948	1
2308	295	1
2202	2308	1
2202	295	1
13166	13165	1
13165	13167	1
13162	13164	1
13162	13163	1
4708	505	1
982	13169	1
4499	351	1
2665	351	1
13196	13197	1
13198	13196	1
13198	13197	1
13196	9614	1
9614	13197	1
13198	9614	1
940	13196	1
940	13197	1
940	13198	1
940	9614	1
13196	399	1
13197	399	1
13198	399	1
9614	399	1
7164	5803	1
1236	5803	1
13178	13189	1
13189	2721	1
13178	2721	1
13189	3957	1
13178	3957	1
13166	13167	1
13165	3437	1
13166	3437	1
5527	13171	1
2501	13171	1
2501	5527	1
6057	13170	1
6057	13171	1
6057	5527	1
2501	6057	1
13170	2265	1
13171	2265	1
5527	2265	1
2501	2265	1
6057	2265	1
13170	1695	1
1695	13171	1
5527	1695	1
2501	1695	1
6057	1695	1
1695	2265	1
13170	284	1
13171	284	1
5527	284	1
2501	284	1
6057	284	1
284	2265	1
2501	13170	1
5527	13170	1
3437	13167	1
13170	13171	1
13165	91	1
13166	91	1
91	13167	1
91	3437	1
6129	13168	1
13168	3330	1
6129	3330	1
13168	1470	1
6129	1470	1
1470	3330	1
1011	13168	1
6129	1011	1
1011	3330	1
1011	1470	1
9986	13161	1
260	9986	1
9986	231	1
13161	231	1
260	231	1
13161	84	1
260	84	1
231	84	1
1037	170	1
13195	351	1
13194	351	1
13170	35	1
584	1584	1
20	452	1
20	117	1
55	8949	1
227	8949	1
273	8949	1
2638	2258	1
397	2258	1
397	2638	1
721	2209	1
721	814	1
721	180	1
13187	13179	1
7312	351	1
13188	13187	1
13188	13179	1
13190	13187	1
13190	13179	1
13190	13188	1
4605	13187	1
4605	13179	1
13188	4605	1
13190	4605	1
381	1964	1
13191	7964	1
325	20	1
452	117	1
325	117	1
325	452	1
1134	806	1
985	13180	1
985	806	1
7768	4	1
13181	13182	1
2632	13181	1
2632	13182	1
3199	7877	1
3199	395	1
13183	13184	1
13183	1643	1
13184	1643	1
13183	824	1
13184	824	1
1643	824	1
8278	5855	1
2819	5855	1
8278	2819	1
5855	1905	1
8278	1905	1
13186	13185	1
5933	277	1
39	5933	1
13192	13191	1
13192	7964	1
13191	2465	1
13194	13193	1
4344	13193	1
13194	4344	1
1731	13193	1
13194	1731	1
13195	13193	1
7312	13195	1
13194	13195	1
4344	13195	1
13195	1731	1
4499	13193	1
7312	4499	1
13194	4499	1
4499	4344	1
4499	1731	1
4499	13195	1
2665	13193	1
7312	2665	1
13194	2665	1
4344	2665	1
2665	1731	1
13195	2665	1
4499	2665	1
351	13193	1
13194	7312	1
7312	13193	1
2465	7964	1
1980	561	1
13192	2465	1
1377	13191	1
1377	7964	1
1377	13192	1
1377	2465	1
13191	1980	1
1980	7964	1
13192	1980	1
1980	2465	1
1377	1980	1
13191	822	1
13192	822	1
2465	822	1
1377	822	1
37	509	1
823	2360	1
2360	2262	1
823	2262	1
2360	1980	1
823	1980	1
1980	2262	1
823	561	1
2262	561	1
1695	284	1
13171	35	1
13779	2316	1
13805	5513	1
13801	8	1
13802	8	1
6199	2604	1
6199	648	1
6199	54	1
2604	54	1
648	54	1
1765	747	1
13804	13803	1
13803	1348	1
13804	1348	1
13805	3543	1
2709	2105	1
3543	5513	1
4604	13805	1
4604	5513	1
4604	3543	1
13805	1639	1
1639	5513	1
4604	1639	1
1971	3424	1
1971	963	1
7943	7945	1
7945	84	1
1282	13802	1
13801	1282	1
13801	13802	1
1284	3248	1
5298	2105	1
644	13796	1
13797	644	1
1135	644	1
13706	644	1
5298	644	1
280	13796	1
13797	280	1
1135	280	1
13706	280	1
5298	280	1
207	13796	1
13797	207	1
2709	207	1
13706	207	1
5298	207	1
207	2105	1
5391	13798	1
13799	13789	1
4684	13789	1
13799	4684	1
1154	13789	1
1154	13799	1
46	7945	1
46	7943	1
13806	7127	1
1681	12661	1
13788	3853	1
3853	12661	1
3853	1681	1
13067	1796	1
13788	1796	1
12661	1796	1
1681	1796	1
3853	1796	1
13067	867	1
13788	867	1
12661	867	1
3853	867	1
867	1796	1
13067	526	1
13788	526	1
12661	526	1
1681	526	1
3853	526	1
526	1796	1
867	526	1
13779	13780	1
940	13779	1
940	13780	1
13067	3853	1
13788	1681	1
13806	4020	1
13067	1681	1
4739	13806	1
4739	7127	1
4739	4020	1
5122	13806	1
5122	4739	1
13806	1694	1
4739	1694	1
13806	675	1
4739	675	1
13806	53	1
4739	53	1
13800	4297	1
13800	995	1
4297	995	1
13800	510	1
510	4297	1
510	995	1
24	13800	1
24	4297	1
24	995	1
13067	13788	1
13067	12661	1
13788	12661	1
13706	2105	1
13797	2105	1
5527	35	1
13176	12	1
1035	7256	1
1035	7897	1
1035	1430	1
13174	111	1
7256	111	1
7897	111	1
3057	111	1
1430	111	1
1035	111	1
436	13175	1
204	13176	1
5075	5559	1
2105	13796	1
947	2102	1
3109	668	1
3401	698	1
994	30	1
2227	1355	1
7956	1355	1
1679	1355	1
1679	2227	1
1679	7956	1
26	1355	1
7956	26	1
1035	13174	1
3057	1430	1
7897	1430	1
1430	7256	1
2501	35	1
6057	35	1
2265	35	1
1695	35	1
2721	13172	1
419	13172	1
2721	419	1
911	13172	1
911	2721	1
911	419	1
63	13172	1
63	419	1
911	63	1
13173	89	1
1675	3029	1
2233	2247	1
13174	7256	1
7897	13174	1
7897	7256	1
3057	13174	1
3057	7256	1
7897	3057	1
1430	13174	1
1679	26	1
545	125	1
13790	1796	1
1042	7521	1
142	13793	1
13794	142	1
1042	142	1
13795	535	1
49	13795	1
81	13795	1
81	535	1
81	49	1
13797	13796	1
2709	13796	1
2709	13797	1
1135	13796	1
1135	13797	1
2709	1135	1
13706	13796	1
13797	13706	1
2709	13706	1
1135	13706	1
5298	13796	1
5298	13797	1
5298	2709	1
5298	1135	1
5298	13706	1
1042	484	1
1042	13794	1
13791	13790	1
1042	13793	1
13791	1796	1
3756	13790	1
3756	1796	1
3756	13791	1
1310	13790	1
1310	1796	1
1310	13791	1
7978	3082	1
3082	1750	1
7978	1750	1
7978	20	1
10325	3948	1
5981	3948	1
5981	10325	1
2455	13792	1
4385	13792	1
2455	4385	1
13794	13793	1
7521	13793	1
13794	7521	1
484	13793	1
484	13794	1
484	7521	1
81	5777	1
2661	4249	1
5777	2661	1
1481	13453	1
13449	160	1
13450	160	1
236	160	1
5250	4873	1
14	221	1
13451	13	1
804	13452	1
5326	854	1
5326	582	1
854	582	1
13453	2852	1
1481	2852	1
889	774	1
844	1329	1
3758	258	1
13454	1917	1
13455	13456	1
13455	2936	1
2936	13456	1
13455	4371	1
13456	4371	1
2936	4371	1
13455	1180	1
13456	1180	1
13442	160	1
236	13450	1
236	13449	1
236	13442	1
362	4306	1
2617	210	1
2617	171	1
171	210	1
7712	13445	1
13445	2066	1
13445	269	1
13446	1503	1
13446	1119	1
1119	1503	1
13446	26	1
26	1503	1
26	1119	1
13447	13448	1
13447	184	1
184	13448	1
2450	3688	1
3688	367	1
2450	367	1
98	41	1
13442	13449	1
13450	13442	1
13450	13449	1
2936	1180	1
4371	1180	1
13455	882	1
13471	958	1
470	2440	1
470	5779	1
356	2440	1
356	5779	1
470	356	1
183	2440	1
183	5779	1
470	183	1
703	2440	1
703	5779	1
703	470	1
2440	220	1
5779	220	1
470	220	1
183	220	1
703	220	1
204	2440	1
204	5779	1
204	356	1
204	183	1
204	703	1
204	220	1
389	2440	1
5779	2440	1
1114	218	1
13456	882	1
13470	572	1
2936	882	1
882	4371	1
882	1180	1
13460	8565	1
13469	13468	1
7848	13468	1
13469	7848	1
13468	1814	1
13469	1814	1
7848	1814	1
13468	1417	1
13469	1417	1
7848	1417	1
1417	1814	1
4014	737	1
4014	809	1
809	737	1
1451	1046	1
1451	1804	1
7392	376	1
7392	93	1
376	93	1
1339	279	1
4014	3211	1
1493	190	1
389	470	1
276	2348	1
3773	1461	1
382	1461	1
6126	2348	1
3773	2348	1
382	2348	1
1461	2348	1
276	6126	1
276	4069	1
3773	276	1
276	382	1
276	1461	1
2850	1202	1
3663	190	1
12403	2850	1
28	1202	1
12403	28	1
28	2850	1
5271	1	1
367	1	1
3367	2573	1
2476	3367	1
2573	3740	1
2476	3740	1
3367	3740	1
3773	382	1
382	4069	1
3773	4069	1
5488	1	1
13303	24	1
13304	24	1
2676	24	1
215	2561	1
588	2561	1
2561	194	1
1005	13305	1
13305	1637	1
1005	1637	1
13306	2915	1
3201	2915	1
5488	13306	1
5488	3201	1
5488	2915	1
5488	107	1
13306	221	1
3201	221	1
2915	221	1
5488	221	1
107	221	1
13306	1	1
3201	1	1
2915	1	1
1372	2573	1
1372	2476	1
1372	3740	1
273	231	1
273	68	1
273	298	1
29	273	1
36	184	1
36	273	1
406	36	1
36	68	1
36	298	1
36	89	1
2906	460	1
460	395	1
116	13457	1
3999	6074	1
13443	108	1
3121	245	1
5509	1710	1
1184	5509	1
1184	1710	1
317	1518	1
11	1518	1
782	2600	1
13444	666	1
1493	3663	1
273	80	1
406	273	1
2573	162	1
273	184	1
3367	162	1
3740	162	1
13308	60	1
3753	1717	1
13309	5389	1
177	13309	1
177	5389	1
13309	139	1
5389	139	1
13310	1088	1
13310	4404	1
13310	360	1
13310	1516	1
13310	1014	1
1088	1014	1
1014	4404	1
1014	360	1
1014	1516	1
886	13311	1
3128	13311	1
3128	886	1
1569	13311	1
3128	1569	1
389	5779	1
389	220	1
13303	2676	1
2254	5809	1
2254	5020	1
2254	982	1
2254	2369	1
2254	1740	1
3618	1894	1
5020	3618	1
3618	1580	1
2254	3618	1
3618	982	1
3618	2369	1
3618	1740	1
3618	5809	1
13466	4981	1
5020	17	1
3618	17	1
5809	17	1
3678	13401	1
709	13401	1
456	8085	1
8085	501	1
456	501	1
1644	8085	1
456	1644	1
1644	501	1
8959	4210	1
1553	4210	1
13399	4210	1
1553	8959	1
13466	853	1
4981	853	1
500	646	1
791	1305	1
395	1305	1
791	395	1
1305	203	1
791	203	1
3809	13458	1
1420	13458	1
3809	1420	1
1166	13458	1
3809	1166	1
1166	1420	1
224	13458	1
3809	224	1
224	1420	1
224	1166	1
13398	957	1
13398	804	1
957	804	1
1553	13399	1
13399	8959	1
13402	1313	1
5181	382	1
5181	347	1
13406	4573	1
560	4573	1
13406	38	1
260	4217	1
13407	12529	1
13407	1828	1
13407	287	1
12529	287	1
1828	287	1
13408	13409	1
1049	13408	1
1049	13409	1
13408	40	1
13409	40	1
1049	40	1
13410	61	1
13411	13404	1
2375	13411	1
2375	13404	1
1042	13411	1
1042	13404	1
1042	2375	1
13411	32	1
13404	32	1
13406	560	1
3872	736	1
195	5181	1
11971	736	1
5181	23	1
39	5181	1
39	382	1
39	347	1
195	39	1
39	23	1
2573	840	1
2573	671	1
840	671	1
5888	4049	1
13403	13405	1
13403	5167	1
5167	13405	1
13403	11971	1
11971	13405	1
5167	11971	1
13403	3872	1
3872	13405	1
5167	3872	1
3872	11971	1
13403	736	1
13405	736	1
5167	736	1
2071	4981	1
2071	13466	1
204	389	1
6562	1338	1
318	2561	1
13474	96	1
96	318	1
13474	886	1
1372	886	1
4677	886	1
886	2561	1
886	318	1
96	886	1
1422	13467	1
13467	2343	1
5123	1338	1
13465	1464	1
5123	6562	1
2665	1338	1
6562	2665	1
5123	2665	1
1338	1810	1
6562	1810	1
2665	1810	1
1338	584	1
6562	584	1
5123	584	1
2665	584	1
4677	318	1
1372	318	1
13474	318	1
13474	2561	1
16	2440	1
470	16	1
356	16	1
183	16	1
703	16	1
16	220	1
204	16	1
389	16	1
13473	13472	1
12718	13472	1
12718	13473	1
4479	13472	1
13473	4479	1
12718	4479	1
1476	13472	1
1476	13473	1
1476	12718	1
1476	4479	1
13472	113	1
13473	113	1
12718	113	1
1372	13474	1
13474	4677	1
584	1810	1
1338	787	1
6562	787	1
178	1182	1
1692	1938	1
234	148	1
2575	5990	1
2575	858	1
2575	10	1
858	10	1
13461	597	1
13461	208	1
597	208	1
48	13461	1
48	208	1
173	1525	1
173	544	1
7199	13463	1
7199	263	1
13463	263	1
64	211	1
5971	1664	1
1664	591	1
446	2497	1
811	2497	1
13464	13465	1
13464	1464	1
1180	1182	1
787	1182	1
5123	787	1
584	1182	1
2665	787	1
1810	787	1
584	787	1
1338	178	1
6562	178	1
5123	178	1
2665	178	1
178	1810	1
584	178	1
178	787	1
1338	1180	1
6562	1180	1
5123	1180	1
2665	1180	1
1810	1180	1
584	1180	1
787	1180	1
178	1180	1
1338	1182	1
6562	1182	1
5123	1182	1
2665	1182	1
1810	1182	1
13304	2676	1
13303	13304	1
5777	4249	1
2671	4109	1
29	608	1
29	175	1
7878	776	1
371	7878	1
663	7878	1
4109	13301	1
2834	4109	1
2834	13301	1
5742	4109	1
5742	13301	1
2834	5742	1
2671	13301	1
5768	3366	1
5742	2671	1
4109	776	1
13301	776	1
5742	776	1
3288	4109	1
3288	13301	1
2834	3288	1
5742	3288	1
3288	2671	1
3288	776	1
371	13301	1
29	711	1
511	175	1
175	368	1
175	336	1
81	5768	1
4	3366	1
4	5768	1
608	711	1
608	336	1
608	368	1
511	711	1
608	511	1
511	336	1
511	368	1
711	189	1
608	189	1
336	189	1
368	189	1
511	189	1
127	711	1
608	127	1
127	336	1
368	127	1
80	711	1
608	80	1
